#date: 08.10.2020	time: 16:23:12
#t (s)	f (Hz)	A1 (V)	A2 (V)	phase (deg)	|Z| (Ohm)	Arg Z (Ohm)	Re Z (Ohm)	Im Z (deg)4.93	1.0000E+4	3.5788	0.1167	-2.0	6.570E+0	+2.1	6.57E+0	2.37E-1
104.83	5.1900E+6	2.8836	1.2219	+30.0	1.238E+2	-48.5	8.20E+1	-9.27E+1
105.02	5.2000E+6	2.8850	1.2162	+30.0	1.229E+2	-48.4	8.16E+1	-9.18E+1
105.20	5.2100E+6	2.8822	1.2120	+32.0	1.204E+2	-51.1	7.56E+1	-9.37E+1
105.36	5.2200E+6	2.8737	1.2049	+29.0	1.229E+2	-46.8	8.42E+1	-8.96E+1
105.53	5.2300E+6	2.8694	1.1978	+30.0	1.212E+2	-48.1	8.09E+1	-9.02E+1
105.73	5.2400E+6	2.8694	1.1936	+31.0	1.196E+2	-49.4	7.78E+1	-9.08E+1
105.91	5.2500E+6	2.8567	1.1851	+32.0	1.182E+2	-50.7	7.48E+1	-9.15E+1
106.08	5.2600E+6	2.8595	1.1795	+31.0	1.182E+2	-49.2	7.72E+1	-8.95E+1
106.25	5.2700E+6	2.8567	1.1752	+30.0	1.187E+2	-47.7	7.99E+1	-8.78E+1
106.41	5.2800E+6	2.8680	1.1710	+31.0	1.165E+2	-48.9	7.66E+1	-8.79E+1
106.61	5.2900E+6	2.8624	1.1667	+33.0	1.144E+2	-51.6	7.10E+1	-8.97E+1
106.80	5.3000E+6	2.8553	1.1568	+33.0	1.135E+2	-51.5	7.07E+1	-8.88E+1
106.98	5.3100E+6	2.8496	1.1512	+33.0	1.130E+2	-51.4	7.05E+1	-8.84E+1
107.16	5.3200E+6	2.8454	1.1469	+32.0	1.136E+2	-50.0	7.30E+1	-8.70E+1
107.33	5.3300E+6	2.8440	1.1427	+34.0	1.113E+2	-52.6	6.76E+1	-8.85E+1
107.53	5.3400E+6	2.8482	1.1384	+36.0	1.088E+2	-55.1	6.22E+1	-8.93E+1
107.69	5.3500E+6	2.8298	1.1300	+34.0	1.104E+2	-52.5	6.73E+1	-8.75E+1
107.89	5.3600E+6	2.8355	1.1271	+35.0	1.089E+2	-53.7	6.45E+1	-8.77E+1
108.06	5.3700E+6	2.8242	1.1201	+35.0	1.086E+2	-53.6	6.44E+1	-8.74E+1
108.26	5.3800E+6	2.8100	1.1136	+35.0	1.084E+2	-53.6	6.43E+1	-8.73E+1
108.47	5.3900E+6	2.8129	1.1116	+35.0	1.080E+2	-53.5	6.42E+1	-8.69E+1
108.67	5.4000E+6	2.8228	1.1042	+35.0	1.066E+2	-53.3	6.37E+1	-8.54E+1
108.86	5.4100E+6	2.8143	1.0988	+34.0	1.071E+2	-51.9	6.61E+1	-8.43E+1
109.04	5.4200E+6	2.8100	1.0943	+36.0	1.052E+2	-54.5	6.11E+1	-8.56E+1
109.26	5.4300E+6	2.7959	1.0843	+34.0	1.062E+2	-51.7	6.58E+1	-8.33E+1
109.46	5.4400E+6	2.7917	1.0793	+36.0	1.042E+2	-54.3	6.08E+1	-8.46E+1
109.66	5.4500E+6	2.7803	1.0778	+35.0	1.053E+2	-53.0	6.33E+1	-8.42E+1
109.86	5.4600E+6	2.7818	1.0683	+35.0	1.040E+2	-52.8	6.29E+1	-8.29E+1
110.02	5.4700E+6	2.7917	1.0618	+36.0	1.019E+2	-53.9	6.01E+1	-8.24E+1
110.24	5.4800E+6	2.7860	1.0560	+36.0	1.015E+2	-53.8	5.99E+1	-8.19E+1
110.44	5.4900E+6	2.7733	1.0471	+38.0	9.950E+1	-56.3	5.52E+1	-8.28E+1
110.62	5.5000E+6	2.7634	1.0419	+38.0	9.932E+1	-56.3	5.51E+1	-8.26E+1
110.82	5.5100E+6	2.7676	1.0386	+38.0	9.873E+1	-56.2	5.50E+1	-8.20E+1
111.02	5.5200E+6	2.7719	1.0334	+39.0	9.719E+1	-57.3	5.25E+1	-8.18E+1
111.23	5.5300E+6	2.7605	1.0257	+37.0	9.819E+1	-54.6	5.68E+1	-8.01E+1
111.44	5.5400E+6	2.7591	1.0189	+37.0	9.741E+1	-54.5	5.66E+1	-7.93E+1
111.63	5.5500E+6	2.7605	1.0187	+36.0	9.800E+1	-53.2	5.87E+1	-7.85E+1
111.80	5.5600E+6	2.7549	1.0112	+39.0	9.528E+1	-56.9	5.20E+1	-7.98E+1
112.00	5.5700E+6	2.7492	1.0030	+38.0	9.522E+1	-55.5	5.39E+1	-7.85E+1
112.19	5.5800E+6	2.7436	0.9982	+38.0	9.489E+1	-55.4	5.38E+1	-7.81E+1
112.40	5.5900E+6	2.7393	0.9895	+35.0	9.597E+1	-51.4	5.99E+1	-7.50E+1
112.60	5.6000E+6	2.7379	0.9858	+37.0	9.429E+1	-53.9	5.55E+1	-7.62E+1
112.77	5.6100E+6	2.7308	0.9785	+41.0	9.115E+1	-58.9	4.71E+1	-7.80E+1
112.97	5.6200E+6	2.7308	0.9731	+40.0	9.116E+1	-57.5	4.90E+1	-7.69E+1
113.13	5.6300E+6	2.7266	0.9656	+40.0	9.046E+1	-57.3	4.88E+1	-7.62E+1
113.35	5.6400E+6	2.7280	0.9625	+39.0	9.065E+1	-56.0	5.07E+1	-7.52E+1
113.51	5.6500E+6	2.7167	0.9530	+40.0	8.939E+1	-57.1	4.85E+1	-7.51E+1
113.71	5.6600E+6	2.7040	0.9505	+40.0	8.962E+1	-57.2	4.86E+1	-7.53E+1
113.91	5.6700E+6	2.7096	0.9472	+39.0	8.960E+1	-55.8	5.04E+1	-7.41E+1
114.11	5.6800E+6	2.6955	0.9405	+40.0	8.879E+1	-57.0	4.83E+1	-7.45E+1
114.33	5.6900E+6	2.7026	0.9345	+38.0	8.895E+1	-54.3	5.19E+1	-7.22E+1
114.53	5.7000E+6	2.6898	0.9303	+39.0	8.840E+1	-55.6	5.00E+1	-7.29E+1
114.73	5.7100E+6	2.6941	0.9255	+40.0	8.708E+1	-56.7	4.78E+1	-7.28E+1
114.93	5.7200E+6	2.6870	0.9222	+39.0	8.755E+1	-55.4	4.97E+1	-7.21E+1
115.13	5.7300E+6	2.6813	0.9151	+39.0	8.694E+1	-55.3	4.95E+1	-7.15E+1
115.31	5.7400E+6	2.6884	0.9120	+39.0	8.628E+1	-55.2	4.93E+1	-7.08E+1
115.53	5.7500E+6	2.6785	0.9105	+39.0	8.650E+1	-55.2	4.94E+1	-7.10E+1
115.69	5.7600E+6	2.6700	0.9006	+41.0	8.458E+1	-57.5	4.54E+1	-7.14E+1
115.88	5.7700E+6	2.6743	0.8986	+39.0	8.526E+1	-55.0	4.89E+1	-6.98E+1
116.04	5.7800E+6	2.6672	0.8888	+39.0	8.438E+1	-54.8	4.86E+1	-6.90E+1
116.24	5.7900E+6	2.6686	0.8860	+41.0	8.296E+1	-57.2	4.49E+1	-6.97E+1
116.44	5.8000E+6	2.6615	0.8825	+43.0	8.179E+1	-59.6	4.14E+1	-7.06E+1
116.62	5.8100E+6	2.6460	0.8731	+42.0	8.182E+1	-58.3	4.30E+1	-6.96E+1
116.81	5.8200E+6	2.6488	0.8719	+42.0	8.157E+1	-58.3	4.29E+1	-6.94E+1
117.01	5.8300E+6	2.6559	0.8713	+42.0	8.124E+1	-58.2	4.28E+1	-6.90E+1
117.17	5.8400E+6	2.6559	0.8648	+43.0	8.001E+1	-59.3	4.09E+1	-6.88E+1
117.34	5.8500E+6	2.6361	0.8545	+43.0	7.957E+1	-59.2	4.08E+1	-6.83E+1
117.56	5.8600E+6	2.6432	0.8559	+43.0	7.948E+1	-59.1	4.08E+1	-6.82E+1
117.75	5.8700E+6	2.6319	0.8502	+43.0	7.925E+1	-59.1	4.07E+1	-6.80E+1
117.94	5.8800E+6	2.6290	0.8441	+42.0	7.914E+1	-57.8	4.22E+1	-6.69E+1
118.12	5.8900E+6	2.6276	0.8391	+44.0	7.768E+1	-60.1	3.88E+1	-6.73E+1
118.29	5.9000E+6	2.6248	0.8365	+40.0	7.936E+1	-55.2	4.53E+1	-6.51E+1
118.49	5.9100E+6	2.6319	0.8375	+42.0	7.828E+1	-57.6	4.20E+1	-6.61E+1
118.67	5.9200E+6	2.6347	0.8297	+45.0	7.595E+1	-61.0	3.68E+1	-6.64E+1
118.87	5.9300E+6	2.6205	0.8249	+46.0	7.546E+1	-62.2	3.52E+1	-6.67E+1
119.05	5.9400E+6	2.6191	0.8205	+43.0	7.637E+1	-58.5	3.99E+1	-6.51E+1
119.22	5.9500E+6	2.6163	0.8144	+44.0	7.535E+1	-59.6	3.82E+1	-6.50E+1
119.42	5.9600E+6	2.6092	0.8106	+43.0	7.560E+1	-58.3	3.97E+1	-6.43E+1
119.62	5.9700E+6	2.6121	0.8075	+44.0	7.473E+1	-59.4	3.80E+1	-6.43E+1
119.83	5.9800E+6	2.6036	0.8026	+43.0	7.490E+1	-58.2	3.95E+1	-6.36E+1
120.03	5.9900E+6	2.5993	0.7934	+44.0	7.360E+1	-59.2	3.77E+1	-6.32E+1
120.22	6.0000E+6	2.6092	0.7932	+43.0	7.366E+1	-57.9	3.91E+1	-6.24E+1
120.38	6.0100E+6	2.5979	0.7859	+46.0	7.200E+1	-61.4	3.45E+1	-6.32E+1
120.58	6.0200E+6	2.5866	0.7823	+45.0	7.239E+1	-60.2	3.60E+1	-6.28E+1
120.77	6.0300E+6	2.5979	0.7808	+44.0	7.225E+1	-58.9	3.73E+1	-6.19E+1
120.98	6.0400E+6	2.5894	0.7757	+44.0	7.197E+1	-58.9	3.72E+1	-6.16E+1
121.18	6.0500E+6	2.5809	0.7682	+43.0	7.181E+1	-57.5	3.85E+1	-6.06E+1
121.36	6.0600E+6	2.5795	0.7633	+46.0	7.015E+1	-61.0	3.40E+1	-6.14E+1
121.53	6.0700E+6	2.5739	0.7589	+44.0	7.062E+1	-58.6	3.68E+1	-6.03E+1
121.73	6.0800E+6	2.5739	0.7543	+45.0	6.975E+1	-59.6	3.52E+1	-6.02E+1
121.91	6.0900E+6	2.5753	0.7507	+47.0	6.856E+1	-61.9	3.23E+1	-6.05E+1
122.11	6.1000E+6	2.5640	0.7440	+45.0	6.893E+1	-59.5	3.50E+1	-5.94E+1
122.31	6.1100E+6	2.5668	0.7444	+45.0	6.889E+1	-59.5	3.50E+1	-5.93E+1
122.49	6.1200E+6	2.5696	0.7357	+45.0	6.785E+1	-59.2	3.47E+1	-5.83E+1
122.68	6.1300E+6	2.5682	0.7323	+45.0	6.752E+1	-59.2	3.46E+1	-5.80E+1
122.84	6.1400E+6	2.5569	0.7254	+45.0	6.712E+1	-59.1	3.45E+1	-5.76E+1
123.04	6.1500E+6	2.5583	0.7227	+45.0	6.678E+1	-59.0	3.44E+1	-5.73E+1
123.23	6.1600E+6	2.5597	0.7181	+45.0	6.625E+1	-58.9	3.42E+1	-5.67E+1
123.41	6.1700E+6	2.5611	0.7177	+48.0	6.515E+1	-62.4	3.02E+1	-5.77E+1
123.56	6.1800E+6	2.5484	0.7104	+48.0	6.475E+1	-62.3	3.01E+1	-5.73E+1
123.76	6.1900E+6	2.5512	0.7088	+45.0	6.549E+1	-58.7	3.40E+1	-5.60E+1
123.92	6.2000E+6	2.5343	0.7019	+47.0	6.460E+1	-61.0	3.13E+1	-5.65E+1
124.11	6.2100E+6	2.5442	0.6951	+45.0	6.422E+1	-58.5	3.36E+1	-5.47E+1
124.32	6.2200E+6	2.5343	0.6907	+46.0	6.372E+1	-59.6	3.22E+1	-5.50E+1
124.51	6.2300E+6	2.5314	0.6860	+46.0	6.330E+1	-59.5	3.21E+1	-5.45E+1
124.69	6.2400E+6	2.5314	0.6850	+47.0	6.289E+1	-60.6	3.08E+1	-5.48E+1
124.86	6.2500E+6	2.5272	0.6792	+47.0	6.239E+1	-60.5	3.07E+1	-5.43E+1
125.06	6.2600E+6	2.5230	0.6750	+46.0	6.236E+1	-59.3	3.18E+1	-5.36E+1
125.26	6.2700E+6	2.5244	0.6722	+49.0	6.113E+1	-62.7	2.81E+1	-5.43E+1
125.42	6.2800E+6	2.5272	0.6682	+48.0	6.093E+1	-61.4	2.91E+1	-5.35E+1
125.64	6.2900E+6	2.5145	0.6651	+48.0	6.096E+1	-61.4	2.91E+1	-5.35E+1
125.84	6.3000E+6	2.5187	0.6613	+46.0	6.101E+1	-59.0	3.14E+1	-5.23E+1
126.04	6.3100E+6	2.5230	0.6590	+48.0	6.008E+1	-61.2	2.89E+1	-5.27E+1
126.24	6.3200E+6	2.5074	0.6569	+45.0	6.114E+1	-57.8	3.26E+1	-5.17E+1
126.44	6.3300E+6	2.5187	0.6518	+48.0	5.945E+1	-61.1	2.87E+1	-5.20E+1
126.64	6.3400E+6	2.5017	0.6466	+45.0	6.018E+1	-57.6	3.22E+1	-5.08E+1
126.85	6.3500E+6	2.5032	0.6421	+47.0	5.911E+1	-59.8	2.97E+1	-5.11E+1
127.03	6.3600E+6	2.5032	0.6423	+46.0	5.941E+1	-58.7	3.09E+1	-5.07E+1
127.19	6.3700E+6	2.5003	0.6361	+47.0	5.856E+1	-59.7	2.96E+1	-5.06E+1
127.37	6.3800E+6	2.4961	0.6303	+47.0	5.806E+1	-59.6	2.94E+1	-5.01E+1
127.57	6.3900E+6	2.4947	0.6276	+47.0	5.781E+1	-59.5	2.93E+1	-4.98E+1
127.73	6.4000E+6	2.4947	0.6254	+48.0	5.732E+1	-60.6	2.81E+1	-4.99E+1
127.90	6.4100E+6	2.4876	0.6203	+47.0	5.722E+1	-59.4	2.91E+1	-4.92E+1
128.12	6.4200E+6	2.4848	0.6191	+47.0	5.717E+1	-59.4	2.91E+1	-4.92E+1
128.30	6.4300E+6	2.4805	0.6156	+46.0	5.716E+1	-58.2	3.01E+1	-4.86E+1
128.50	6.4400E+6	2.4678	0.6091	+46.0	5.680E+1	-58.1	3.00E+1	-4.82E+1
128.68	6.4500E+6	2.4692	0.6044	+50.0	5.529E+1	-62.5	2.55E+1	-4.91E+1
128.88	6.4600E+6	2.4735	0.6030	+47.0	5.576E+1	-59.1	2.87E+1	-4.78E+1
129.06	6.4700E+6	2.4664	0.5995	+49.0	5.509E+1	-61.3	2.64E+1	-4.83E+1
129.25	6.4800E+6	2.4706	0.5972	+48.0	5.498E+1	-60.1	2.74E+1	-4.77E+1
129.46	6.4900E+6	2.4791	0.5954	+48.0	5.458E+1	-60.0	2.73E+1	-4.73E+1
129.66	6.5000E+6	2.4692	0.5879	+46.0	5.449E+1	-57.6	2.92E+1	-4.60E+1
129.85	6.5100E+6	2.4735	0.5882	+49.0	5.374E+1	-61.0	2.60E+1	-4.70E+1
130.01	6.5200E+6	2.4650	0.5832	+50.0	5.321E+1	-62.1	2.49E+1	-4.70E+1
130.21	6.5300E+6	2.4621	0.5790	+48.0	5.328E+1	-59.7	2.69E+1	-4.60E+1
130.39	6.5400E+6	2.4678	0.5771	+49.0	5.274E+1	-60.8	2.57E+1	-4.60E+1
130.59	6.5500E+6	2.4579	0.5728	+47.0	5.295E+1	-58.5	2.77E+1	-4.51E+1
130.81	6.5600E+6	2.4522	0.5698	+47.0	5.278E+1	-58.4	2.76E+1	-4.50E+1
130.99	6.5700E+6	2.4423	0.5660	+46.0	5.282E+1	-57.2	2.86E+1	-4.44E+1
131.19	6.5800E+6	2.4480	0.5561	+48.0	5.123E+1	-59.3	2.62E+1	-4.40E+1
131.38	6.5900E+6	2.4409	0.5531	+49.0	5.088E+1	-60.4	2.52E+1	-4.42E+1
131.56	6.6000E+6	2.4438	0.5507	+49.0	5.057E+1	-60.3	2.51E+1	-4.39E+1
131.74	6.6100E+6	2.4353	0.5476	+47.0	5.084E+1	-58.0	2.69E+1	-4.31E+1
131.92	6.6200E+6	2.4480	0.5448	+50.0	4.966E+1	-61.3	2.39E+1	-4.35E+1
132.14	6.6300E+6	2.4353	0.5419	+51.0	4.947E+1	-62.4	2.29E+1	-4.38E+1
132.32	6.6400E+6	2.4324	0.5387	+49.0	4.958E+1	-60.1	2.47E+1	-4.30E+1
132.53	6.6500E+6	2.4324	0.5349	+49.0	4.919E+1	-60.0	2.46E+1	-4.26E+1
132.69	6.6600E+6	2.4254	0.5336	+50.0	4.903E+1	-61.1	2.37E+1	-4.29E+1
132.86	6.6700E+6	2.4169	0.5284	+49.0	4.887E+1	-59.9	2.45E+1	-4.23E+1
133.06	6.6800E+6	2.4324	0.5288	+48.0	4.874E+1	-58.7	2.53E+1	-4.17E+1
133.22	6.6900E+6	2.4169	0.5227	+51.0	4.792E+1	-62.0	2.25E+1	-4.23E+1
133.41	6.7000E+6	2.4240	0.5207	+48.0	4.809E+1	-58.6	2.51E+1	-4.10E+1
133.62	6.7100E+6	2.4240	0.5165	+48.0	4.765E+1	-58.5	2.49E+1	-4.06E+1
133.79	6.7200E+6	2.4070	0.5115	+48.0	4.751E+1	-58.4	2.49E+1	-4.05E+1
133.99	6.7300E+6	2.4112	0.5084	+50.0	4.675E+1	-60.6	2.30E+1	-4.07E+1
134.17	6.7400E+6	2.4070	0.5064	+49.0	4.681E+1	-59.4	2.38E+1	-4.03E+1
134.35	6.7500E+6	2.4027	0.5022	+50.0	4.630E+1	-60.5	2.28E+1	-4.03E+1
134.54	6.7600E+6	2.4042	0.5001	+49.0	4.621E+1	-59.3	2.36E+1	-3.97E+1
134.74	6.7700E+6	2.3943	0.4943	+47.0	4.614E+1	-57.0	2.52E+1	-3.87E+1
134.95	6.7800E+6	2.3985	0.4931	+49.0	4.562E+1	-59.2	2.34E+1	-3.92E+1
135.15	6.7900E+6	2.4013	0.4879	+49.0	4.501E+1	-59.0	2.32E+1	-3.86E+1
135.33	6.8000E+6	2.3985	0.4845	+49.0	4.472E+1	-59.0	2.31E+1	-3.83E+1
135.52	6.8100E+6	2.3900	0.4814	+50.0	4.443E+1	-60.1	2.22E+1	-3.85E+1
135.70	6.8200E+6	2.3773	0.4774	+49.0	4.443E+1	-58.9	2.29E+1	-3.80E+1
135.88	6.8300E+6	2.3716	0.4729	+50.0	4.393E+1	-59.9	2.20E+1	-3.80E+1
136.07	6.8400E+6	2.3731	0.4702	+49.0	4.377E+1	-58.8	2.27E+1	-3.74E+1
136.25	6.8500E+6	2.3731	0.4667	+49.0	4.340E+1	-58.7	2.26E+1	-3.71E+1
136.45	6.8600E+6	2.3829	0.4653	+51.0	4.277E+1	-60.8	2.09E+1	-3.73E+1
136.63	6.8700E+6	2.3815	0.4626	+48.0	4.295E+1	-57.4	2.31E+1	-3.62E+1
136.78	6.8800E+6	2.3773	0.4602	+51.0	4.237E+1	-60.7	2.07E+1	-3.70E+1
136.97	6.8900E+6	2.3787	0.4576	+50.0	4.222E+1	-59.5	2.14E+1	-3.64E+1
137.16	6.9000E+6	2.3632	0.4542	+50.0	4.218E+1	-59.5	2.14E+1	-3.64E+1
137.35	6.9100E+6	2.3688	0.4528	+51.0	4.178E+1	-60.6	2.05E+1	-3.64E+1
137.53	6.9200E+6	2.3660	0.4493	+50.0	4.161E+1	-59.4	2.12E+1	-3.58E+1
137.71	6.9300E+6	2.3561	0.4446	+51.0	4.119E+1	-60.4	2.03E+1	-3.58E+1
137.93	6.9400E+6	2.3674	0.4442	+49.0	4.119E+1	-58.2	2.17E+1	-3.50E+1
138.11	6.9500E+6	2.3504	0.4401	+50.0	4.097E+1	-59.3	2.09E+1	-3.52E+1
138.31	6.9600E+6	2.3547	0.4366	+50.0	4.052E+1	-59.2	2.08E+1	-3.48E+1
138.50	6.9700E+6	2.3632	0.4377	+49.0	4.060E+1	-58.0	2.15E+1	-3.44E+1
138.69	6.9800E+6	2.3434	0.4311	+49.0	4.029E+1	-58.0	2.14E+1	-3.42E+1
138.88	6.9900E+6	2.3448	0.4295	+47.0	4.035E+1	-55.7	2.27E+1	-3.33E+1
139.04	7.0000E+6	2.3405	0.4243	+48.0	3.976E+1	-56.7	2.18E+1	-3.32E+1
139.24	7.0100E+6	2.3419	0.4223	+48.0	3.953E+1	-56.7	2.17E+1	-3.30E+1
139.44	7.0200E+6	2.3434	0.4228	+49.0	3.944E+1	-57.8	2.10E+1	-3.34E+1
139.61	7.0300E+6	2.3264	0.4179	+49.0	3.925E+1	-57.7	2.10E+1	-3.32E+1
139.81	7.0400E+6	2.3504	0.4179	+49.0	3.880E+1	-57.6	2.08E+1	-3.28E+1
139.98	7.0500E+6	2.3349	0.4146	+49.0	3.875E+1	-57.6	2.08E+1	-3.27E+1
140.17	7.0600E+6	2.3320	0.4117	+48.0	3.861E+1	-56.5	2.13E+1	-3.22E+1
140.37	7.0700E+6	2.3391	0.4105	+48.0	3.836E+1	-56.4	2.12E+1	-3.20E+1
140.56	7.0800E+6	2.3349	0.4062	+49.0	3.788E+1	-57.4	2.04E+1	-3.19E+1
140.74	7.0900E+6	2.3292	0.4050	+50.0	3.775E+1	-58.5	1.97E+1	-3.22E+1
140.92	7.1000E+6	2.3320	0.4004	+53.0	3.691E+1	-61.7	1.75E+1	-3.25E+1
141.14	7.1100E+6	2.3278	0.3994	+50.0	3.720E+1	-58.4	1.95E+1	-3.17E+1
141.34	7.1200E+6	2.3221	0.3970	+47.0	3.736E+1	-55.1	2.14E+1	-3.06E+1
141.52	7.1300E+6	2.3193	0.3950	+50.0	3.690E+1	-58.3	1.94E+1	-3.14E+1
141.69	7.1400E+6	2.3094	0.3910	+47.0	3.697E+1	-55.0	2.12E+1	-3.03E+1
141.89	7.1500E+6	2.3193	0.3899	+48.0	3.658E+1	-56.0	2.04E+1	-3.03E+1
142.05	7.1600E+6	2.3137	0.3859	+48.0	3.626E+1	-55.9	2.03E+1	-3.00E+1
142.24	7.1700E+6	2.3151	0.3849	+49.0	3.604E+1	-57.0	1.96E+1	-3.02E+1
142.39	7.1800E+6	2.3094	0.3824	+49.0	3.587E+1	-57.0	1.95E+1	-3.01E+1
142.60	7.1900E+6	2.3038	0.3783	+49.0	3.555E+1	-56.9	1.94E+1	-2.98E+1
142.78	7.2000E+6	2.3094	0.3753	+49.0	3.514E+1	-56.8	1.92E+1	-2.94E+1
142.99	7.2100E+6	2.3009	0.3741	+51.0	3.497E+1	-59.0	1.80E+1	-3.00E+1
143.17	7.2200E+6	2.2967	0.3718	+48.0	3.508E+1	-55.7	1.98E+1	-2.90E+1
143.35	7.2300E+6	2.3108	0.3708	+48.0	3.475E+1	-55.6	1.96E+1	-2.87E+1
143.52	7.2400E+6	2.3023	0.3674	+51.0	3.427E+1	-58.8	1.77E+1	-2.93E+1
143.72	7.2500E+6	2.3066	0.3649	+51.0	3.394E+1	-58.8	1.76E+1	-2.90E+1
143.90	7.2600E+6	2.2995	0.3622	+48.0	3.404E+1	-55.5	1.93E+1	-2.80E+1
144.10	7.2700E+6	2.3052	0.3589	+49.0	3.353E+1	-56.5	1.85E+1	-2.79E+1
144.31	7.2800E+6	2.2896	0.3557	+47.0	3.361E+1	-54.2	1.96E+1	-2.73E+1
144.50	7.2900E+6	2.2882	0.3540	+47.0	3.346E+1	-54.2	1.96E+1	-2.71E+1
144.66	7.3000E+6	2.2896	0.3530	+49.0	3.317E+1	-56.4	1.84E+1	-2.76E+1
144.81	7.3100E+6	2.2882	0.3485	+46.0	3.296E+1	-53.0	1.98E+1	-2.63E+1
144.98	7.3200E+6	2.2769	0.3456	+49.0	3.261E+1	-56.3	1.81E+1	-2.71E+1
145.18	7.3300E+6	2.2854	0.3448	+46.0	3.262E+1	-52.9	1.97E+1	-2.60E+1
145.35	7.3400E+6	2.2755	0.3407	+50.0	3.205E+1	-57.2	1.73E+1	-2.69E+1
145.55	7.3500E+6	2.2741	0.3381	+48.0	3.196E+1	-55.0	1.83E+1	-2.62E+1
145.69	7.3600E+6	2.2712	0.3355	+48.0	3.172E+1	-54.9	1.82E+1	-2.60E+1
145.91	7.3700E+6	2.2670	0.3322	+49.0	3.138E+1	-56.0	1.76E+1	-2.60E+1
146.11	7.3800E+6	2.2712	0.3305	+46.0	3.135E+1	-52.6	1.90E+1	-2.49E+1
146.28	7.3900E+6	2.2656	0.3298	+48.0	3.123E+1	-54.8	1.80E+1	-2.55E+1
146.44	7.4000E+6	2.2642	0.3258	+48.0	3.084E+1	-54.7	1.78E+1	-2.52E+1
146.63	7.4100E+6	2.2712	0.3254	+49.0	3.062E+1	-55.8	1.72E+1	-2.53E+1
146.79	7.4200E+6	2.2712	0.3226	+47.0	3.047E+1	-53.6	1.81E+1	-2.45E+1
146.96	7.4300E+6	2.2627	0.3195	+47.0	3.027E+1	-53.5	1.80E+1	-2.43E+1
147.16	7.4400E+6	2.2656	0.3198	+48.0	3.019E+1	-54.6	1.75E+1	-2.46E+1
147.33	7.4500E+6	2.2514	0.3158	+48.0	2.999E+1	-54.6	1.74E+1	-2.44E+1
147.54	7.4600E+6	2.2585	0.3144	+48.0	2.974E+1	-54.5	1.73E+1	-2.42E+1
147.72	7.4700E+6	2.2557	0.3125	+47.0	2.965E+1	-53.4	1.77E+1	-2.38E+1
147.91	7.4800E+6	2.2486	0.3100	+47.0	2.949E+1	-53.4	1.76E+1	-2.37E+1
148.07	7.4900E+6	2.2528	0.3083	+44.0	2.944E+1	-50.0	1.89E+1	-2.26E+1
148.27	7.5000E+6	2.2472	0.3063	+47.0	2.913E+1	-53.3	1.74E+1	-2.33E+1
148.46	7.5100E+6	2.2514	0.3045	+47.0	2.888E+1	-53.2	1.73E+1	-2.31E+1
148.62	7.5200E+6	2.2458	0.3035	+46.0	2.892E+1	-52.1	1.78E+1	-2.28E+1
148.81	7.5300E+6	2.2486	0.3009	+45.0	2.867E+1	-51.0	1.81E+1	-2.23E+1
148.99	7.5400E+6	2.2359	0.2974	+46.0	2.842E+1	-52.0	1.75E+1	-2.24E+1
149.21	7.5500E+6	2.2330	0.2951	+48.0	2.811E+1	-54.2	1.65E+1	-2.28E+1
149.39	7.5600E+6	2.2387	0.2951	+45.0	2.820E+1	-50.9	1.78E+1	-2.19E+1
149.57	7.5700E+6	2.2330	0.2912	+46.0	2.781E+1	-51.9	1.72E+1	-2.19E+1
149.77	7.5800E+6	2.2373	0.2919	+45.0	2.788E+1	-50.8	1.76E+1	-2.16E+1
149.94	7.5900E+6	2.2387	0.2891	+47.0	2.746E+1	-52.9	1.66E+1	-2.19E+1
150.10	7.6000E+6	2.2217	0.2850	+44.0	2.742E+1	-49.6	1.78E+1	-2.09E+1
150.29	7.6100E+6	2.2288	0.2857	+47.0	2.724E+1	-52.9	1.64E+1	-2.17E+1
150.45	7.6200E+6	2.2345	0.2838	+45.0	2.708E+1	-50.6	1.72E+1	-2.09E+1
150.63	7.6300E+6	2.2274	0.2792	+46.0	2.664E+1	-51.6	1.65E+1	-2.09E+1
150.82	7.6400E+6	2.2217	0.2778	+44.0	2.667E+1	-49.5	1.73E+1	-2.03E+1
151.03	7.6500E+6	2.2161	0.2765	+43.0	2.665E+1	-48.3	1.77E+1	-1.99E+1
151.22	7.6600E+6	2.2246	0.2751	+43.0	2.640E+1	-48.3	1.76E+1	-1.97E+1
151.40	7.6700E+6	2.2260	0.2737	+44.0	2.618E+1	-49.4	1.71E+1	-1.99E+1
151.60	7.6800E+6	2.2132	0.2717	+43.0	2.619E+1	-48.3	1.74E+1	-1.95E+1
151.78	7.6900E+6	2.2118	0.2703	+44.0	2.601E+1	-49.3	1.70E+1	-1.97E+1
151.95	7.7000E+6	2.2104	0.2677	+43.0	2.581E+1	-48.2	1.72E+1	-1.92E+1
152.15	7.7100E+6	2.2062	0.2649	+42.0	2.561E+1	-47.0	1.75E+1	-1.87E+1
152.33	7.7200E+6	2.2033	0.2628	+43.0	2.538E+1	-48.1	1.69E+1	-1.89E+1
152.51	7.7300E+6	2.2161	0.2623	+43.0	2.517E+1	-48.1	1.68E+1	-1.87E+1
152.72	7.7400E+6	2.2076	0.2612	+43.0	2.516E+1	-48.0	1.68E+1	-1.87E+1
